Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.07908847184986595,0.1634349030470914,0.9980871405168396,0.1065943992773261,0.9116032305916048,0.11280882296457358,0.001499238959959274,0.09042815778430742,0.09085134797260853,0.0006982227233780828,0.0003189552139932772,0.05004120601452329,0.0004590279725895874,0.003147376948019942,0.0029914139403494078,0.016088642881136584,0.0036092592012743506,0.0003404262207854725,-7.838621527245237e-06,1.1331920251467232e-05,4.1280566630153007e-05,0.00526146169416899,9.989982326890079e-05,0.0031932584446769273,0.0002540735803735261,-5.239948086168678e-05,-1.7040481581354072e-07
QDA,1,0.02474972191323693,0.4930747922437673,0.9860800306366979,0.047133589302263995,0.8685561989055054,0.10814510065330886,0.01260828794208429,0.05450558028925408,0.1452823990934553,0.0006982227233780828,0.0013197000960442963,0.03745012197789712,0.0013408728944088067,0.010573917029469082,0.00503230981810765,0.012594747740165802,0.006153658708548693,0.00012831482630515367,1.4782617771458284e-05,0.0006462176627573202,0.0011882753818504455,0.008748029428059545,0.0013629829192601806,0.0068642467904784345,0.0007430501993415328,-0.00016512226652047878,-5.964168554584148e-07
LR,1,0.3380281690140845,0.0664819944598338,0.9992572921723624,0.1111111111111111,0.901650774715145,0.14966214389397625,0.0064897980960730945,0.07110442873436434,0.0702429751112857,0.0006982227233780828,0.00043977222840303477,0.05386445106325157,0.0005084879703786349,0.0036726497927558554,0.004200691715748684,0.013455249458805052,0.003609088796458493,3.923570884045713e-05,-3.817067874143376e-05,1.0181687744759139e-05,5.721341690845261e-05,0.003949898428079579,0.00010364872921677648,0.0034103115788155945,0.00028977338928581897,-3.540160048449703e-05,9.372264870188828e-07
CART,1,0.03237063778580024,0.7451523545706371,0.9842696803068312,0.06204590012685965,0.887177411387885,0.15324921104779465,0.013971734968961832,0.03738155714571005,0.3781038016972192,0.0006982227233780828,0.0013390623432409043,0.18439091887175824,0.0764393615527968,0.08516858254931141,0.010201603807525172,0.07705068882951696,0.10050320542108841,0.00821457715216487,0.010616369129207937,0.0022648504069373576,0.0006086860020750873,0.028306689475351244,0.004983297132960263,0.0,0.0035222462422010324,0.0,0.0
GBDT,1,0.11309030654515327,0.7562326869806094,0.9956888131567597,0.19675675675675675,0.9469055583340418,0.29141953476152177,0.003333266943735974,0.3123144538621639,0.3102984500555934,0.0006982227233780828,0.00019967184292595251,0.06449400526508278,0.0011556854608268051,0.0026966562102011425,0.00012426771192983744,0.000171555048317229,0.0016743551189499994,0.0001585190799077374,0.00026159269287109323,0.0,0.0,2.6412746450876766e-06,1.4910421383795836e-06,2.2204460492503132e-17,4.4408920985006264e-17,0.0,0.0
NN,1,0.0394227908360607,0.7340720221606648,0.9873256135559652,0.0748270506847381,0.8891016226099034,0.16825795487691966,0.010930102716087743,0.09527041034178317,0.09125075765776751,0.0006982227233780828,0.0158914206074378,0.13449738993073687,0.007093100458112045,0.08337298440391223,0.036539116531972324,0.021508495851601285,0.04765956440694974,0.046926781097760585,0.0058277594983111355,0.000524378219452859,0.004826716407832343,0.02283667358723227,0.008916517189692264,0.009455656726314743,0.011752884048256118,0.0027652441485648714,-8.307234770743577e-07
RF,1,0.20354609929078013,0.7950138504155124,0.9976848404435358,0.32411067193675885,0.9488990476366945,0.4015790879845005,0.002716145627181258,0.3370162381218875,0.3524539475679292,0.0006982227233780828,2.2280429667165257e-05,0.028560507448500982,0.0006367601954798907,0.00026391445848654714,0.00017918066382471842,0.0003403836195814636,6.858793836368448e-05,2.9054021095675787e-05,0.00022778863753469825,2.5560722370920885e-06,4.4408920985006264e-17,3.797897332380451e-05,6.816192632319584e-07,5.410352901979998e-06,5.410352902068816e-06,2.3430662173806738e-06,0.0
LDA,2,0.07692307692307693,0.1745152354570637,0.9979614217439321,0.10677966101694916,0.9076235676958554,0.11494256081463572,0.001958542791684029,0.08831072854231527,0.09246947936431602,0.0006982227233780828,-2.1596299084825078e-06,0.05400949330115203,0.00025479313660980996,0.004911732686193049,0.0019817195966762126,0.01778878517146274,0.003073239745051426,-0.0008926182337984478,6.604148260327402e-05,9.286408606801188e-06,3.6670515847125885e-05,0.0035769518249196388,6.578232701424103e-05,0.0023934746350387837,0.0002613152189335999,3.0105240925060173e-05,-1.7277039263685622e-07
QDA,2,0.038710696792542264,0.6786703601108033,0.9880083631996008,0.07324364723467863,0.8711086550629058,0.16020139258511884,0.011454317742920585,0.058067519868965384,0.2761349139544729,0.0006982227233780828,0.0008600078221794982,0.007604877567340984,0.00048794678153591954,0.005765088848254196,0.010604517125109259,0.03469272677679765,0.008002422240905393,0.0014144712048985708,0.009130440134735008,0.0009138689920984878,-0.005953365383680942,0.05662981546178392,-0.0063231372166215214,0.008303690613146975,0.004148605861710597,0.02362138405065799,0.002062748910844614
LR,2,0.04201680672268908,0.4709141274238227,0.9921338730859317,0.07714998865441343,0.9034888219442935,0.13891924353839608,0.008125589818268194,0.032993375707195495,0.045080961479596005,0.0006982227233780828,0.0011640837133022996,0.011962578796796807,7.442084664843751e-05,0.012131375470448402,0.001126290189902801,0.032997071757806994,-0.0015858594344403398,5.226304378735946e-06,0.000235486045227451,0.0010907858742063904,0.00010314392443200315,0.02474050426926444,0.0013289498605203454,-9.934297579228257e-06,0.000822127913583759,0.012317405990770225,-1.6024453921392733e-05
