Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.25,0.13122171945701358,0.9996466323684751,0.17210682492581605,0.8289976271322954,0.1809585217494201,0.0003130426253437726,0.1439266728184061,0.14219675051177974,0.0002799076937885823,0.00010148263656837298,0.08085344422167769,0.0,-0.025259770797752525,-3.316749585409173e-05,-2.475186257777651e-06,-0.007438429741838037,-0.0004386030048761258,-8.910670527955134e-05,0.00030444790970525216,-0.0015469914111036153,0.008034949629959631,0.0016450087869112062,0.0,0.0018425286502810057,-8.118610925456071e-05,0.0
QDA,1,0.0064527774017417985,0.6470588235294118,0.9720142968237443,0.012778125279242249,0.8465836910597045,0.06270880227924351,0.026567479231623097,0.008765348116718063,0.27445981632086797,0.0002799076937885823,0.0018029256701567631,0.02545877577287694,0.001046013712531857,-0.008867107249820538,0.05071062597460465,0.0051558129749263324,0.06506423108338902,0.01430657656988692,0.0033954605084032473,0.0050087869112151575,-0.0010257171852181557,0.024067721096012518,-0.00523402886067168,0.00031533872923943384,0.004663250909630978,0.002952402168263113,0.0019677730749239953
LR,1,0.25,0.13122171945701358,0.9996466323684751,0.17210682492581605,0.8476536326860412,0.1809585217494201,0.0383673267299914,0.19119953200192402,0.19931773995748436,0.0002799076937885823,0.0,0.3884223162793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CART,1,0.0022005988023952095,0.665158371040724,0.9154868747356075,0.0043866847704450845,0.7853686228553437,0.03490649800883606,0.08220270977530648,0.05358891635708397,0.22720430863097169,0.0002799076937885823,0.015131803668226062,0.14498997549565612,0.0034825870646766123,0.1018440137620356,0.07108041880151487,0.0022108363654365303,0.02708794336773852,0.04994653597683232,0.0,0.0,0.021461102447959225,0.010977698571817518,0.03257048092868993,2.475186257844264e-06,0.002165045419667844,0.009591099230217082,0.0
GBDT,1,0.1031562740569669,0.6063348416289592,0.9984142785854149,0.1763157894736842,0.9164983741621262,0.2496562255644987,0.001482632134471022,0.19499617881447337,0.19341299155354338,0.0002799076937885823,4.4058315388251225e-05,0.09556149600257417,0.0024949877478280145,0.004484542461820262,0.00038761416796615487,0.0,0.001944011286849312,0.00016583747927030324,0.0,0.0,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.0,0.0
NN,1,0.013295099061522419,0.6923076923076923,0.985532191917887,0.026089180663313158,0.8423080634937378,0.09462446825623896,0.013155084800515117,0.013107827312283396,0.04883885308164859,0.0002799076937885823,0.006917155515952578,0.21887824558798047,-1.9801490061865933e-06,0.09298779733174926,0.0009707680502957893,-2.9702235093020947e-06,0.12293086804782057,0.07824781564812751,0.0001663325165218721,0.00034157570357162825,0.005827826043909768,0.026566916660478744,0.02449419568822555,0.0,0.013431103190515058,0.010635380312368482,-2.475186257777651e-06
RF,1,0.12942271880819367,0.6289592760180995,0.9987119179883123,0.21467181467181468,0.9315862126884575,0.2849263471570079,0.0025922158008636156,0.5070219337339383,0.5085284204542919,0.0002799076937885823,6.732506621125456e-05,0.05330412613549167,0.0003272196232765756,0.0006079057449073,0.0004465236009010054,1.782134105592359e-05,0.0006489938367862047,0.00025692433355606337,0.0,4.950372515466483e-07,1.980149006208798e-06,0.00025939951981386323,3.7127793866442715e-05,0.0,0.00013811539318335785,-2.2204460492503132e-17,0.0
LDA,2,0.25,0.13122171945701358,0.9996466323684751,0.17210682492581605,0.8289976271322954,0.1809585217494201,0.0003130426253437726,0.1439266728184061,0.14219675051177974,0.0002799076937885823,0.00010148263656837298,0.08085344422167769,0.0,-0.025259770797752525,-3.316749585409173e-05,-2.475186257777651e-06,-0.007438429741838037,-0.0004386030048761258,-8.910670527955134e-05,0.00030444790970525216,-0.0015469914111036153,0.008034949629959631,0.0016450087869112062,0.0,0.0018425286502810057,-8.118610925456071e-05,0.0
QDA,2,0.006440281030444965,0.6470588235294118,0.9719598351457673,0.012753623188405798,0.8454498108455977,0.06264429537416,0.026646374270655523,0.00875872247222874,0.27446481783746635,0.0002799076937885823,0.0017841142545977017,0.02539145070666573,0.002121234622905366,-0.008752258607460161,0.0518002029652731,0.0053023440013861165,0.06533105616197618,0.014556570381921286,0.0031647731491794896,0.005040964332566067,-0.0009880943541000775,0.0240731665057796,-0.005204326625578593,0.00034603103883570354,0.004612757109972554,0.0029583426152818724,0.0019677730749239064
LR,2,0.35074626865671643,0.21266968325791855,0.9996694302801863,0.2647887323943662,0.8476536326860412,0.27296077845217787,0.08153136688520977,0.19119953200192402,0.19931773995748436,0.0002799076937885823,0.0,0.3884223162793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CART,2,0.01629570747217806,0.5565610859728507,0.9904717394553325,0.031664306860599824,0.817137287100081,0.09406219890528991,0.006645659490003846,0.03583287122939945,0.29723049698975684,0.0002799076937885823,0.008099056954035854,0.3814004603846439,0.047820103462785576,0.03289052251181899,0.07144130095789707,0.0,0.060913838766367155,0.001177446102819224,0.0,4.529590851714005e-05,0.00045419667830004506,0.0,0.00481646493898662,0.0,0.014316972352169421,0.0,0.0
GBDT,2,0.10935023771790808,0.6244343891402715,0.9984712733646931,0.18610923803101823,0.9001476431907496,0.26088452613443924,0.0013520893794149022,0.22815584315505635,0.22463580711777043,0.0002799076937885823,0.00015940199500010798,0.10535927328531466,0.001912328902749927,0.004567213682829618,0.00045790945768671155,2.2204460492503132e-17,0.0021336105541941873,0.001141060864830079,0.0,0.0,0.0,1.485111754639945e-06,9.900745031377055e-07,0.0,2.475186257799855e-06,0.0,0.0
NN,2,0.03532071206555524,0.5656108597285068,0.995554407216299,0.06648936170212766,0.8504567379797705,0.14055765826644312,0.0041578915227456666,0.11888847588685446,0.11780418694739714,0.0002799076937885823,0.003106853790747799,0.13300116333754117,0.0002064305338976391,0.054992698200539536,0.0005569169079972846,0.0004267221108388286,0.052067523081111844,0.03206455285760257,0.00013415509517091805,0.001833617979752944,0.0033424915224870453,0.010628944828098263,0.002526670131927422,9.900745030932967e-07,0.002556372367020554,0.00042820722259351296,-5.44540976710195e-06
RF,2,0.13002806361085126,0.6289592760180995,0.9987182507415654,0.21550387596899226,0.9270868043647464,0.2855938845448347,0.0026366878000742503,0.5190964732458139,0.5192492299596544,0.0002799076937885823,7.673077399059647e-05,0.053912031880398836,0.00036137719363367183,0.0005811737333232924,0.00044454345189453014,6.0394544689357235e-05,0.0006598846563202088,0.00023365758273294902,4.950372514134216e-07,4.95037251435626e-07,1.9801490060977756e-06,0.0003074181332143766,3.31674958539363e-05,0.0,0.0001490062127173397,-1.1102230246251565e-16,0.0
LDA,3,0.25,0.13122171945701358,0.9996466323684751,0.17210682492581605,0.8289976271322954,0.1809585217494201,0.0003130426253437726,0.1439266728184061,0.14219675051177974,0.0002799076937885823,0.00010148263656837298,0.08085344422167769,0.0,-0.025259770797752525,-3.316749585409173e-05,-2.475186257777651e-06,-0.007438429741838037,-0.0004386030048761258,-8.910670527955134e-05,0.00030444790970525216,-0.0015469914111036153,0.008034949629959631,0.0016450087869112062,0.0,0.0018425286502810057,-8.118610925456071e-05,0.0
QDA,3,0.006438541197658712,0.6470588235294118,0.9719522358418635,0.012750211760510007,0.8452478283108326,0.06263530900516893,0.026663308899308662,0.008767384810167976,0.2744739188571687,0.0002799076937885823,0.0017727283978120401,0.02535729313630859,0.002123709809163232,-0.008728496819385635,0.052026434989232984,0.00529739362887065,0.06536471869508184,0.014587757728769168,0.0031692284844435426,0.005044924630578573,-0.0009781936090690114,0.02408950273508086,-0.005226108264646756,0.0003475161505903879,0.004620677705997433,0.002959332689784944,0.0019677730749239064
LR,3,0.3333333333333333,0.13122171945701358,0.9996833623373432,0.1883116883116883,0.8476536326860412,0.20900761662085524,0.03898853397594164,0.19119953200192402,0.19931773995748436,0.0002799076937885823,0.0,0.3884223162793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CART,3,0.01629570747217806,0.5565610859728507,0.9904717394553325,0.031664306860599824,0.817137287100081,0.09406219890528991,0.006645659490003846,0.03583287122939945,0.29723049698975684,0.0002799076937885823,0.008099056954035854,0.3814004603846439,0.047820103462785576,0.03289052251181899,0.07144130095789707,0.0,0.060913838766367155,0.001177446102819224,0.0,4.529590851714005e-05,0.00045419667830004506,0.0,0.00481646493898662,0.0,0.014316972352169421,0.0,0.0
