Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.3753501400560224,0.39762611275964393,0.9996619267634963,0.38616714697406346,0.7946466781175735,0.38615867879248555,0.0003366069658948283,0.24943319588850635,0.3034498330454973,0.00026744291244538054,0.002001273583138996,0.08083207431732224,-4.994443680850225e-07,0.0028033812383725597,-9.988887362477605e-06,0.010350734807526862,-0.0024700021226382596,0.006562449275181637,0.0013627339584714848,5.493888049801221e-06,-0.0012301314787295458,0.017366929291163836,0.004188090749041895,0.0009232229145078596,0.000213262745196241,-1.4983331042994763e-06,0.0
QDA,1,0.01350922813471174,0.6320474777448071,0.9875579525776894,0.02645305514157973,0.8363863851538037,0.09115876666829517,0.012195440436861068,0.014474444086886253,0.30902143641940827,0.00026744291244538054,0.0014751089413027828,0.009516912434916125,0.001376718400779131,0.0024917279526525337,0.022767670966050167,0.00962803880682741,0.02451522681017364,0.010088526514252872,0.032783778046922805,0.0031345128544493896,-0.002025246912809564,0.048553234526589106,0.014409469465219881,0.0022107904955736444,-0.0003610982781655947,0.0009926456816791163,0.0
LR,1,0.05001524855138762,0.486646884272997,0.9973906460055774,0.09070796460176991,0.7539534536527711,0.15540091393265493,0.0031726767555711253,0.1991360022816327,0.33070267274483545,0.00026744291244538054,0.0043112037857883315,0.05266990473098689,-0.0008742773664297765,0.000586347688196942,-1.7480552884818757e-05,0.004152380476719753,0.007952153229532199,0.0006220579605190401,0.04890184669555127,0.002742199303275172,-0.000909987638751808,0.13162207044662816,0.02168437613155374,0.001060070671378277,0.00016981108516789245,0.002739702081434481,0.0
CART,1,0.02131943621935331,0.5341246290801187,0.9933178951845991,0.04100227790432802,0.8490919733378757,0.10574129142494335,0.006054450156641602,0.08131296778347996,0.30133953899954125,0.00026744291244538054,0.001652161969808641,0.26688134450423917,0.04416611519684359,0.033915643846221165,0.05170660140593606,0.0,0.03584499744034768,0.012012136498145943,0.029823820999138495,0.0,0.0,0.0,0.0,0.0,0.014410842937232405,0.0,0.0
GBDT,1,0.06803170409511229,0.6112759643916914,0.9976565017197293,0.12243684992570582,0.8744926570262388,0.20339684481198372,0.0020649225511257946,0.28880661062104124,0.2873605691104114,0.00026744291244538054,0.00040180299416898714,0.1251059446365918,0.0012446153654060322,0.0010025097079499278,0.0005179238097616556,9.489442994703446e-06,0.006996841014371547,0.0005229182534430832,0.011843324301714397,0.0,0.0,1.9977774725621344e-06,4.1953326923804823e-05,0.0,8.989998626527385e-05,0.0,0.0
NN,1,0.03549129148866251,0.6409495548961425,0.9952455475119873,0.06725829051844934,0.8498995445748271,0.15007116003769458,0.004480781809304014,0.25857938777077494,0.25721181043977465,0.00026744291244538054,0.004899798973641722,0.07463147248685822,-6.661338147750939e-17,0.019664872828977685,7.816304361385473e-05,0.002830600956435858,0.027103846970245527,0.02306758730911853,0.03133538937931539,0.00018928941552518453,0.003584262507959779,0.04199890122238999,0.022002771916243093,0.000668506286755921,0.0012381225886200608,6.817415625108847e-05,0.0
RF,1,0.07819087773093139,0.6053412462908012,0.9979858453656191,0.1384928716904277,0.8590815132820966,0.2170692614391313,0.0023435513800087477,0.4026294618694357,0.36743014458186046,0.00026744291244538054,4.045499381921669e-05,0.0343966087727402,0.0005508871380587755,0.00041191674262375244,0.00018804080460472773,0.00010862915007043838,0.0008185893193821015,0.00020077663599229467,0.0044567918191011245,0.0,1.3734720123759203e-05,0.0003166477294009873,3.770804979452702e-05,-1.1102230246251565e-16,4.7447214973272976e-05,4.994443681294314e-06,0.0
LDA,2,0.3753501400560224,0.39762611275964393,0.9996619267634963,0.38616714697406346,0.7946466781175735,0.38615867879248555,0.0003366069658948283,0.24943319588850635,0.3034498330454973,0.00026744291244538054,0.002001273583138996,0.08083207431732224,-4.994443680850225e-07,0.0028033812383725597,-9.988887362477605e-06,0.010350734807526862,-0.0024700021226382596,0.006562449275181637,0.0013627339584714848,5.493888049801221e-06,-0.0012301314787295458,0.017366929291163836,0.004188090749041895,0.0009232229145078596,0.000213262745196241,-1.4983331042994763e-06,0.0
QDA,2,0.013476747864599811,0.6320474777448071,0.987527795810114,0.026390781811423618,0.8366296553846627,0.09104607238087467,0.012246365264781798,0.014171961324253171,0.31032466276281717,0.00026744291244538054,0.0014973342156850088,0.009597073256002675,0.0014613742211789127,0.002498220729438372,0.02283159984517218,0.009630036584299905,0.024464782928991458,0.010086528736780264,0.03272509333366622,0.003208430620934166,-0.002020002746944094,0.04855623119279799,0.014407221965563188,0.002213037995230249,-0.00035160883517086904,0.0009676734632720674,0.0
LR,2,0.05001524855138762,0.486646884272997,0.9973906460055774,0.09070796460176991,0.7539534536527711,0.15540091393265493,0.0031726767555711253,0.1991360022816327,0.33070267274483545,0.00026744291244538054,0.0043112037857883315,0.05266990473098689,-0.0008742773664297765,0.000586347688196942,-1.7480552884818757e-05,0.004152380476719753,0.007952153229532199,0.0006220579605190401,0.04890184669555127,0.002742199303275172,-0.000909987638751808,0.13162207044662816,0.02168437613155374,0.001060070671378277,0.00016981108516789245,0.002739702081434481,0.0
