Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.05309734513274336,0.06722689075630252,0.9708115986498926,0.05933250927070457,0.7241493291853004,0.045037304613938775,0.027411247195722032,0.04845435872435262,0.047716321405145666,0.013692850567658791,0.004935129176324238,-0.0003449884108768231,-0.014231725931369742,0.006051500932783083,-0.00047586070439256114,0.001341229012380607,-0.00017765277856296446,0.012163632766125842,0.06746438464582509,0.007591582339306879
QDA,1,0.013679783010338457,0.9747899159663865,0.03728137465480209,0.026980927275546598,0.7585430905786387,-0.0007128358801350329,0.9626779278371922,0.04535608320173766,0.23116672354479653,0.013692850567658791,0.015387670303578526,0.017570100062185533,0.027194018881791026,0.01000664254621524,0.007243908643789964,0.009517214087851288,0.022870003957261666,0.043831618519984204,0.07837370682344968,0.04417703092317262
LR,1,0.06926406926406926,0.04481792717086835,0.9786744400122737,0.054421768707483,0.7116528353515235,0.0452114283847322,0.022488325645581675,0.04735759882471902,0.046623670683863166,0.013692850567658791,0.0050103171462489325,0.005403216688337253,-0.018029849058737234,0.008861721974107995,0.004422946463903931,-8.31024930749713e-05,7.335066990765693e-05,0.008764345073209157,0.06270492961727611,0.005193199163321593
CART,1,0.09786354238456237,0.39775910364145656,0.9415464866523473,0.1570796460176991,0.6772309701636828,0.17582828252394156,0.058781440711192935,0.04755181240931614,0.24559440369345653,0.013692850567658791,0.029536152411103033,0.07798956978913456,0.1748429815139353,0.0007737859686811399,0.17964964101984288,0.21176705862400363,0.14613955000282663,0.21869452767256492,0.24593193510091024,0.09260840070100065
GBDT,1,0.2396694214876033,0.32492997198879553,0.9766416078551703,0.27586206896551724,0.9126298234635095,0.26743294018185426,0.019037207455870033,0.22579005261651278,0.22409524575478967,0.013692850567658791,0.0005439821357905661,0.03973839674373898,0.014632539996607963,4.805246198147373e-06,0.045574368251455576,0.029156255299903865,0.01144736842105254,0.020203798971111908,0.02732672847532356,0.01146022952117125
NN,1,0.13387978142076504,0.13725490196078433,0.9760279226756674,0.13554633471645922,0.76452859969576,0.12340350957843924,0.025033357208792538,0.07754675779356411,0.07668175105090809,0.013692850567658791,0.11163392503815936,0.017605715416360447,0.15309288258239587,0.00996297133811983,0.018610577194866897,0.00284809768782861,0.05553663293572279,0.07033707388772688,0.1479536717734185,0.11707685567301718
RF,1,0.2857142857142857,0.3025210084033613,0.9800935869898741,0.2938775510204082,0.9123473694358164,0.28390964238301963,0.0193427090926251,0.20267777424112932,0.20283687787250732,0.013692850567658791,0.0008153372152184923,0.001623749222680737,0.009444570071796044,0.0,0.019813726044434366,0.0131672225676974,0.007551303069704351,0.010583978743852062,0.03545607439651759,0.007816015602917115
LDA,2,0.05309734513274336,0.06722689075630252,0.9708115986498926,0.05933250927070457,0.7241493291853004,0.045037304613938775,0.027411247195722032,0.04845435872435262,0.047716321405145666,0.013692850567658791,0.004935129176324238,-0.0003449884108768231,-0.014231725931369742,0.006051500932783083,-0.00047586070439256114,0.001341229012380607,-0.00017765277856296446,0.012163632766125842,0.06746438464582509,0.007591582339306879
QDA,2,0.013679783010338457,0.9747899159663865,0.03728137465480209,0.026980927275546598,0.7585430905786387,-0.0007128358801350329,0.9626779278371922,0.04535608320173766,0.23116672354479653,0.013692850567658791,0.015387670303578526,0.017570100062185533,0.027194018881791026,0.01000664254621524,0.007243908643789964,0.009517214087851288,0.022870003957261666,0.043831618519984204,0.07837370682344968,0.04417703092317262
LR,2,0.06926406926406926,0.04481792717086835,0.9786744400122737,0.054421768707483,0.7116528353515235,0.0452114283847322,0.022488325645581675,0.04735759882471902,0.046623670683863166,0.013692850567658791,0.0050103171462489325,0.005403216688337253,-0.018029849058737234,0.008861721974107995,0.004422946463903931,-8.31024930749713e-05,7.335066990765693e-05,0.008764345073209157,0.06270492961727611,0.005193199163321593
